ID	Mass	R7S1	R7S2	R7S3	R7S4	R7S5	R7S6	R7S7	R7S8	R7S9	R7S10	R7S11	R7S12	R7S13	R7S14	R7S15	R8S1	R8S2	R8S3	R8S4	R8S5	R8S6	R8S7	R8S8	R8S9	R8S10	R8S11	R8S12	R8S13	R8S14	R8S15	R9S1	R9S2	R9S3	R9S4	R9S5	R9S6	R9S7	R9S8	R9S9	R9S10	R9S11	R9S12	R9S13	R9S14	R9S15
10633	278.664824	0	10.5148	16.47845	0	0	0	5.08765	7.75655	11.11165	9.9457	0	0	5.50085	0	0.64265	15.65385	0	18.48835	11.76665	16.45235	11.21525	6.55655	7.3077	18.23785	0	0	4.2681	0	16.77755	0	0	0	12.0213	0	0	13.39515	3.83065	0	11.873	7.9709	0	14.8966	0	0	15.24555
10634	278.665124	8.75815	80.64145	106.2558	0	0	23.67835	23.16585	59.9202	51.09445	44.43355	0	0	7.41945	23.5074	0	103.2634	0	113.0511	58.67165	82.60855	71.36845	40.54935	28.90815	110.0335	10.1949	31.63255	5.69265	0	90.4118	0	0	0	51.53115	21.0547	0	81.779	10.03845	0	35.77395	31.588	0	70.8823	0	0	63.75955
10636	278.665524	22.438	41.8794	51.95005	7.18225	13.1284	23.94035	27.59165	38.28725	29.46425	32.67905	10.07215	3.80415	23.87035	34.1493	6.92215	38.5555	11.2628	52.9566	28.3001	32.2702	28.13465	35.02365	27.59195	39.49735	21.1652	23.5712	16.0797	21.52895	38.72825	6.83695	16.7697	11.4475	40.228	21.578	3.3334	35.94945	27.03605	9.0611	25.4557	35.30585	12.4969	26.51455	8.0928	5.7636	36.6268
10637	278.665524	0	7.96955	32.27955	0	0	11.5729	10.1546	16.6464	9.15205	23.218	0	0	0	6.24955	0	36.4814	0	20.14795	25.62755	31.46895	14.27965	14.36695	0	42.23545	0	7.3207	0	0	29.51705	0	0	0	6.3036	0	0	23.35905	0	0	13.7449	5.47915	0	18.16985	0	0	20.0769
10643	279.066524	12.37385	17.5292	14.3996	11.0158	21.69675	13.5759	15.76275	11.5992	20.129	23.10545	21.10905	15.01315	14.89855	14.96225	12.57435	15.009	18.5216	19.6642	8.73395	10.7941	0	16.9131	7.9331	18.1972	20.13195	16.96825	18.50005	17.6169	12.70035	19.1719	17.9421	10.89585	17.7735	18.81905	20.97735	14.47085	21.9387	21.0002	16.3652	14.4999	17.36195	13.92945	17.0171	17.88555	12.237
10645	279.076324	0	6.71655	0	6.5258	0	0	0	0	0	0	12.89445	0	5.096	0	25.98745	0	19.95285	0	14.5986	0	9.7358	0	0	0	0	18.4935	0	0	0	21.87305	0	16.75005	0	14.5659	0	6.2753	0	5.3956	0	0	16.21055	4.67425	17.60935	5.12995	14.43455
10648	279.078924	6.7092	0	5.40695	13.84695	10.6509	4.3197	7.2995	7.445	4.6786	9.09005	3.8921	0	4.6841	0	3.75895	3.83315	4.3333	4.952	9.6687	3.54535	5.2006	5.96225	5.292	7.389	4.072	9.88755	9.6853	0	5.8714	6.76695	5.90855	2.257	11.9165	5.48055	13.5565	10.287	6.0035	0	13.46665	8.86045	8.5676	3.49175	3.831	3.7718	3.82615
10649	279.084824	24.03565	25.40835	12.2185	9.5044	23.62405	13.1638	11.6638	10.3187	12.68135	15.44685	7.41165	13.7805	29.16595	11.96895	13.4604	21.5785	10.6388	15.3917	10.8809	11.1868	29.7031	23.8438	27.0411	15.75445	14.47205	21.94005	27.96535	13.69725	32.92065	15.4498	29.54945	6.91435	15.4729	27.19645	9.9811	21.09615	11.35215	24.0157	22.7769	18.5584	8.56315	11.1109	26.30785	22.26955	26.47675
10653	279.096724	16.70135	8.48435	12.42645	13.6847	17.1876	4.77035	18.87235	15.60615	12.3039	19.7529	9.9174	12.2788	11.2889	4.54115	16.4258	13.825	13.42125	12.71785	15.30095	13.5833	8.62615	12.7798	14.2444	13.90805	19.91845	16.45375	15.8336	10.36885	12.9078	21.80565	17.52985	11.0262	17.73165	13.22655	15.5243	3.49145	14.38225	18.8742	16.6003	13.50795	13.52715	11.5431	15.52655	21.6003	12.7284
10656	279.097824	11.90355	10.34125	5.96035	0	11.97375	9.27765	12.0985	16.74865	13.578	11.1663	0	0	9.36235	7.9067	4.50185	9.11875	9.17595	8.36965	11.1566	22.01095	0	6.50395	16.09575	23.55295	15.58975	6.02715	17.4953	15.69455	13.55285	0	3.9332	0	0	0	0	18.23895	0	0	17.3843	17.98195	0	8.317	0	6.0274	13.3486
10657	279.098024	31.20095	37.45345	37.28885	15.8077	22.89485	46.23085	31.67935	49.4745	45.69535	53.5139	13.65605	6.27915	29.8532	35.0061	18.849	57.7166	26.538	43.6026	50.41245	51.40675	45.9254	27.4482	47.06485	58.5389	47.9333	27.29455	39.4749	18.62415	61.7913	19.00975	17.40215	19.2864	33.72765	25.16715	12.9273	49.53385	26.859	31.65435	43.57795	52.4276	10.5511	41.21975	17.23815	20.4207	33.06145
10664	279.107124	0	75.67265	61.32105	0	0	67.72605	7.56365	54.3859	36.18185	22.74935	8.4587	0	24.7626	17.74435	5.81065	68.9863	21.15965	0	67.67185	0	93.16405	35.0911	32.4038	64.78025	0	40.90115	9.15575	26.50505	59.98765	5.47325	2.96865	9.9365	5.91125	35.88125	0	100.44085	23.9036	0	5.53745	0	17.8682	65.45425	0	6.1804	48.099
10666	279.122324	5.59205	0	18.0712	14.67115	20.55255	0	14.75195	1.75695	5.508	5.2649	12.21185	0.64045	10.0159	0	3.4372	12.89595	12.03985	15.7705	14.123	28.50665	3.09475	19.16875	4.5351	3.3224	0	13.5666	15.02405	11.5355	1.9064	2.67425	7.6297	7.5673	5.292	10.24165	15.3421	3.8284	12.83185	10.82935	4.94215	6.1405	13.7706	1.58595	8.69315	0	5.0318
10668	279.123424	8.0193	0	0	3.39165	3.57545	3.4281	5.9844	10.5364	0	5.79935	5.2086	0	4.7108	5.7357	3.53965	0	4.202	6.0598	13.50135	6.6078	6.3421	7.3345	11.4575	11.3566	4.72515	6.23065	0	0	11.8535	3.9181	2.44115	4.2831	6.37695	4.79435	3.087	12.40125	8.4796	2.06735	8.1406	12.5099	2.85655	11.2379	0	0	13.76925
10675	279.133324	13.9272	5.7481	15.25795	15.1282	17.40665	8.98485	15.52935	9.52155	13.77745	13.73905	13.94405	12.1678	14.39405	16.3093	16.0863	6.2717	14.96455	13.6008	14.5917	11.75725	11.8354	14.3987	16.3161	11.9307	15.22585	16.6702	17.91	13.0285	14.35045	20.90495	18.60055	16.34635	13.81725	15.5426	21.39385	12.85815	13.6628	17.6843	12.30465	11.5839	16.75995	13.0038	14.8226	15.05565	8.5499
10682	279.166624	0	21.4878	33.44805	0	0	0	0	18.45965	16.7887	8.48545	0	0	0	6.42835	0	26.6568	0	30.98835	15.62825	13.8036	20.0361	11.9267	10.90245	27.49395	0	0	0	0	24.16275	0	0	0	13.9243	0	0	22.47945	0	0	10.05745	0	0	19.22725	0	0	19.0319
10683	279.167424	9.2784	3.56515	13.6904	3.80065	0	9.74395	5.6885	10.84315	10.9588	13.4803	1.9657	0	4.7984	1.30585	1.69195	18.8042	5.17475	13.4222	15.794	26.2223	9.66755	1.904	9.30365	23.40905	10.5	1.84795	3.8781	3.02585	17.21525	4.93125	2.10745	1.1634	7.2945	2.7475	1.07755	10.5496	2.81445	5.78325	19.6745	5.12215	0	3.65345	3.06145	7.88205	6.8863
10688	279.191124	0	2.6634	0.78975	5.5252	13.4772	19.8386	0	6.94865	6.6658	0	6.7655	0	3.30885	1.46585	17.21005	0	14.49855	1.14835	16.4851	2.96265	14.28305	0	4.0472	5.58385	0	5.9914	18.76995	2.14985	5.85645	9.4457	0	5.7887	1.56605	6.11565	4.0072	24.08415	0	1.373	14.67865	0.55605	10.84295	12.2467	4.04825	5.0036	4.80245
10689	279.608624	0	29.54385	20.36915	0	0	9.8025	3.54945	15.30565	13.1211	8.74285	0	0	3.3573	3.63715	0	24.0368	0	2.55625	26.9106	0	25.4205	6.05415	13.54065	20.54835	0	12.62265	1.61865	4.1425	20.56995	1.1266	0	0	3.245	9.37535	0	36.96445	0	0	1.4138	0	0	25.9489	1.73765	0	16.8421
10691	279.633724	4.63185	17.5677	8.9557	0	2.1139	13.9044	3.9601	5.67185	6.18495	6.3546	1.5721	0	4.85485	0	2.593	8.33505	4.49725	4.99165	10.6886	13.85365	12.89625	1.6639	4.6493	8.3927	1.51785	8.13115	6.44755	0	9.5648	2.1633	2.32615	3.22375	5.78785	4.3991	1.0773	16.9998	1.2942	0	9.35555	3.7147	0	13.71045	3.2981	2.6513	8.44025
10692	279.648624	2.0834	11.9831	14.8085	0	0	3.319	0.95445	12.1591	8.4319	13.04745	1.90965	0	0	2.29175	0.6467	17.49605	0.95755	15.56605	15.70125	14.47205	14.6829	8.52795	4.7383	11.0663	6.28635	2.83645	2.2238	1.3845	2.74675	0.9087	1.0347	0.66755	4.33095	5.51255	1.45315	12.2571	1.6052	1.4858	3.5601	0	1.60505	11.4352	0	0.72845	3.4533
10696	280.016324	9.4165	4.73455	4.5429	8.2458	7.74485	3.7361	7.59495	4.585	3.8618	8.4895	2.9155	4.03865	9.1971	7.40655	7.9425	5.7197	6.03245	9.1867	0	0	3.89955	15.7261	7.8037	2.7094	5.30185	4.64275	0	2.8935	6.46105	6.3142	3.84985	5.1131	10.49495	9.3723	5.35025	0.5864	13.5436	8.41545	6.94875	9.57085	9.2814	8.53085	7.64235	5.42205	11.27005
10697	280.051724	5.6135	15.3042	12.90205	20.00135	18.18105	12.30635	10.0205	13.73195	15.8121	15.229	11.59905	15.78115	12.1498	10.10905	17.64885	11.81635	15.7974	13.9897	11.6029	4.37215	9.9968	17.26325	10.48985	5.2464	4.98765	17.16385	15.31315	16.5916	7.0498	16.5892	19.36295	11.2285	14.56845	14.9546	12.1272	14.5815	22.9092	17.6034	17.2406	15.5379	18.3747	14.58215	16.5595	15.39625	8.6449
10698	280.060924	6.26515	2.23245	9.0625	6.79495	3.6529	6.6914	3.3517	9.2203	4.33935	7.27055	8.189	3.4425	9.9244	5.01645	5.3521	7.0924	7.68655	10.5236	11.16	5.3841	3.1472	8.4333	6.65015	3.27825	6.5746	9.54245	6.04075	5.2729	7.27455	5.0543	9.80085	8.9334	4.20735	2.95385	4.3833	9.9306	6.28885	8.4158	4.4202	5.5427	7.67475	9.4098	12.41035	6.7276	9.7744
10702	280.094724	23.0547	42.12	37.8656	56.40195	63.23455	48.72775	51.921	42.0513	39.7491	45.78175	36.2913	24.659	49.85015	19.0064	43.51315	40.31235	41.2458	50.40375	46.421	70.13835	44.5692	41.9411	36.8403	40.66305	46.1466	48.13545	50.18105	32.1799	41.6274	48.01695	41.4844	43.8761	44.643	45.14715	63.05775	51.83775	48.9238	22.85685	62.35075	41.2872	43.115	51.81725	30.66295	54.02725	42.1267
10703	280.095924	7.3841	6.0189	9.06275	6.17785	5.6162	13.17895	10.30095	12.75115	7.3407	12.82345	11.52	0.86925	6.1837	0	9.9431	6.02175	14.5191	2.66765	10.0315	6.48385	12.89425	13.02095	14.24385	5.73555	11.2962	5.7886	6.11845	7.9994	5.053	6.9043	12.52445	6.64395	5.77025	6.38715	5.6768	7.71045	6.82185	11.78965	6.19965	4.29515	9.8729	6.2657	9.339	0	13.15595
10711	280.108224	35.34305	20.22245	55.46355	20.34345	29.15925	36.62455	42.52175	34.3353	18.8542	43.02205	23.92565	0	27.04	0	20.8415	55.43355	24.557	26.1681	45.5499	43.0874	39.05855	20.4691	39.84455	48.08925	31.0935	36.22155	31.09075	0	41.8718	20.6886	21.6943	26.4919	50.4167	28.57705	18.5646	37.8556	20.97335	11.2334	36.35155	38.0935	21.8959	22.4083	19.2008	7.9419	39.21775
10713	280.109724	10.80885	14.4229	12.0004	0	2.23805	16.2524	11.39225	14.0185	15.11865	14.62865	0	5.97515	0	7.92035	5.03805	20.04345	5.74685	16.6144	15.79795	20.97685	18.7906	10.0489	14.8449	21.6652	5.5388	0.5129	6.08315	12.6039	23.8304	0	2.7965	4.46495	14.57315	8.35805	0	9.1813	2.53805	3.0017	14.6054	5.76095	2.5899	12.37495	0	0.6354	0
10715	280.110424	16.6704	27.42425	36.6156	4.63905	0	20.1686	20.90835	25.5286	21.2639	8.38935	0	0	0	7.5559	0	27.3597	5.66115	37.6801	21.92785	27.9427	24.7381	22.89515	24.3634	30.63665	7.9251	8.0931	12.551	7.3198	35.37935	0	0	6.4327	30.2034	7.81035	2.80525	25.30855	17.24585	4.82405	21.747	26.42235	6.27485	10.68205	2.51215	0	24.6287
10716	280.110724	8.43465	0	9.41235	0	6.69725	0	13.33285	0	9.3602	5.694	7.542	0	0	0	0	12.4169	0	7.6825	4.51705	1.0144	1.14905	5.4794	12.7575	1.9904	13.42065	14.90245	9.4359	0	8.7303	14.4766	16.96435	0	0	6.09045	0	1.4489	9.75385	0	5.6535	12.7607	6.0418	6.5672	12.3951	17.7349	15.78765
10720	280.123424	20.2427	16.56475	22.6726	18.9087	9.26895	7.45635	20.96765	20.42085	10.0589	21.399	19.57165	0	13.1698	8.54845	22.10545	19.1793	17.76805	9.8375	19.56565	16.6589	19.99955	20.0822	6.27935	22.59335	17.52425	20.3961	19.7727	8.8002	19.2326	17.915	25.28095	19.5121	19.27305	21.3947	18.12775	17.14855	21.80495	0	19.3118	24.2254	22.75375	16.86495	22.70425	21.86845	21.43265
10723	280.130024	42.2755	23.5193	59.85055	69.16435	56.1868	25.04175	69.0992	41.99755	51.1083	30.33285	54.957	10.82315	46.13865	13.75785	57.11565	48.4525	60.19235	51.7802	70.2685	50.77435	56.37055	52.18575	50.8308	42.3946	35.4584	65.84565	73.7849	14.57925	63.7568	71.1111	62.5909	60.2493	54.75445	52.4322	51.1381	33.13065	44.55575	39.74715	66.09355	70.97955	55.93765	40.20915	61.6086	64.7663	58.2963
10724	280.131524	12.0285	0	5.21825	10.8215	10.3364	6.2475	10.6608	10.18905	8.0731	6.7785	4.91305	8.19025	9.22665	2.6901	14.27525	7.6004	9.2257	10.16325	8.68265	9.70255	9.4163	13.16605	12.46035	8.57585	14.71175	5.86615	9.5898	1.4019	10.4901	8.84425	6.8089	8.89	12.72395	11.8148	10.23315	4.09945	0	8.8339	14.75195	14.1387	7.98215	7.775	7.8643	10.6151	8.7925
10725	280.133924	20.88335	15.6308	34.7001	33.2064	16.4004	14.2658	19.77945	29.17525	18.8065	25.49295	25.8155	9.2549	15.73395	7.81985	20.3395	21.63085	14.9492	19.51235	18.9545	7.13285	18.2514	21.73	14.40455	22.7309	11.12505	21.76905	39.3744	35.24195	0	24.6963	22.9096	17.4516	23.2748	19.5568	13.0492	22.8552	13.58875	18.48905	32.20705	30.68915	17.94695	20.895	35.3045	20.2926	20.87945
10736	280.143724	3.5913	0	12.46705	0	1.601	12.6123	10.2279	0	0	11.17325	0	0	0	2.05055	3.79565	14.27275	1.5128	22.0697	13.0174	18.87545	9.9776	0	6.5185	17.0349	5.67595	8.81695	6.49005	0	15.43425	5.1516	8.9767	2.4516	5.18185	8.75515	3.29315	11.10695	2.3339	0	13.8576	0	2.97515	13.5758	0	3.7654	4.94775
10740	280.144524	15.32625	5.1211	7.2034	11.7556	14.68655	3.92275	8.64855	4.1285	7.56905	12.5751	9.60595	0	12.83015	5.09695	13.0934	6.6951	11.67325	6.9787	15.1762	11.18835	13.83125	8.0713	11.81795	16.50595	7.3371	14.4916	12.22615	0	11.43915	11.9227	10.43305	10.8358	5.22015	13.91765	12.98975	11.32805	7.23515	13.55695	10.86125	12.8767	12.78465	12.50325	11.10755	8.4855	0
10755	281.094224	178.8967	166.07605	177.9165	194.74805	182.90325	185.3406	179.93935	176.95865	193.17475	186.85	161.28355	168.2189	172.41835	139.27495	193.16565	159.58475	185.4486	179.03405	172.85775	171.39075	167.098	188.1123	181.1292	186.3995	183.89725	180.87965	186.6827	185.5546	175.5388	196.6275	179.9642	170.3407	167.46135	200.2033	186.0863	181.11365	180.11985	210.88605	193.1967	194.2441	174.7932	195.4432	199.6316	197.4568	172.24995
10756	281.095124	3.08825	3.419	6.81155	4.09655	4.75425	7.45855	2.93635	6.746	6.9197	3.18765	4.3045	3.59765	7.1782	0	7.3684	10.4535	6.89565	14.69075	8.252	8.78995	4.58345	5.8126	7.06605	8.54975	6.9736	5.57285	8.4707	3.5677	10.54935	3.77685	11.0803	4.7422	10.24565	6.76985	4.91865	7.8691	5.0383	8.0776	6.62755	9.16355	3.9928	6.69055	5.46335	3.93165	4.7551
10763	281.113124	253.34475	147.7349	213.811	324.1087	370.02395	238.02745	266.65365	176.51775	268.67935	281.12795	185.582	104.0188	137.07155	76.4251	240.3221	163.6255	142.3218	241.64905	236.8302	370.46515	188.15815	191.456	171.17095	279.72755	319.2177	264.8563	289.2492	226.4356	150.44555	228.69435	237.09205	134.88655	242.76645	212.5488	386.09315	264.75855	195.23835	278.74795	462.8238	199.4172	190.46565	237.628	324.2271	301.7519	144.21655
10766	281.120524	0	5.27915	14.4893	15.74335	12.02585	0	12.4777	15.32715	10.75895	6.32255	11.7798	2.60115	6.3159	0	11.8514	13.46355	6.78835	0	13.53345	0	5.68525	0	6.3356	4.0724	0	14.4739	21.4389	13.36885	7.91205	12.7273	6.7374	8.0334	5.9721	11.43525	6.17545	7.5523	5.7918	13.7376	15.8974	7.57205	5.69225	14.2127	16.99095	12.29585	6.28475
10767	281.133224	9.31685	0	2.6925	5.6099	6.41405	4.02085	9.39775	5.13175	3.78905	3.24865	9.07865	0	4.5407	1.76785	4.8533	5.62645	6.2444	5.1197	5.75665	4.09055	9.622	7.41075	7.4394	9.1277	4.8349	9.56315	6.90615	4.03225	7.0166	10.66725	3.95945	9.61655	9.19445	9.71465	3.97205	3.71585	5.52325	4.8115	7.7033	5.4178	4.6008	3.76235	4.7151	5.4195	4.5078
10774	281.174924	43.3791	96.9726	56.40885	51.0408	90.8041	56.08515	63.25535	117.3186	86.56115	77.32455	93.90785	30.3813	73.45655	45.99545	53.147	127.82705	84.33185	63.46565	109.30715	112.5669	97.12895	98.82465	139.93375	96.417	59.08135	151.53565	116.9501	30.8951	89.7973	51.761	59.7936	84.27595	47.5951	105.14375	65.44455	99.7482	87.85455	58.45265	47.8348	117.6849	105.97035	119.82765	21.71705	25.8104	98.40425
10780	281.649524	3.16585	9.46005	23.03075	0	0	19.724	1.88555	12.64515	14.236	13.0422	0	0	2.8062	0	0	19.71395	0	26.82105	21.762	20.0763	22.98695	4.0177	3.466	29.94005	2.485	6.7406	1.7909	0	18.99745	0	0	0	11.4934	4.81595	0	29.88545	2.77935	0	11.9467	5.48785	0.5029	18.8062	0	0	14.50425
10782	282.000424	7.37205	14.28805	4.1528	4.89945	4.8445	18.0324	3.5645	4.5637	9.55385	4.27075	3.73555	9.2994	7.58765	9.974	5.8059	6.927	6.99815	11.30965	10.0174	7.2373	4.14935	7.7616	4.16375	5.07155	4.7054	6.54065	3.16305	8.57945	6.2092	4.69995	6.58335	6.50425	6.3663	6.2011	4.47455	6.08695	9.3735	7.07585	4.2148	3.355	6.61415	12.806	3.63145	4.22845	4.18165
10791	282.056824	86.5811	101.58055	49.3847	63.2105	48.86135	120.44115	55.0393	43.9539	87.11155	63.6583	61.93975	70.18125	78.2442	69.6414	74.63765	75.81835	57.095	88.7387	57.12155	48.2086	52.5948	90.20735	74.6846	41.94065	75.44615	55.1431	66.5963	157.09415	75.4765	66.06935	65.46485	67.2848	70.03955	74.8465	57.8193	46.2931	100.67685	85.76865	44.60065	58.5933	69.90265	93.22335	64.2472	85.25015	62.84595
10797	282.068924	21.16215	33.022	20.67715	24.28115	23.4157	27.9878	22.39705	22.69415	22.4674	21.76675	23.80355	13.87195	25.5764	13.1504	24.28915	18.25595	25.4975	22.01115	24.3063	24.0368	23.52155	23.511	23.07485	20.1053	22.70145	24.8929	21.0313	29.26415	22.695	19.36955	26.13935	24.4562	21.92515	25.05755	26.72705	23.3687	21.57795	23.05795	26.7663	20.77435	18.89935	20.77255	20.3819	24.7531	26.53165
10799	282.097124	16.91405	12.041	13.5031	19.8512	21.068	12.35965	15.7065	15.71685	18.93545	19.9654	14.99635	16.5777	17.1154	8.6293	19.85395	14.7667	14.8212	13.5302	15.0195	14.60505	14.9826	18.26995	18.0256	17.31855	18.8066	20.2	21.7897	18.8554	15.24895	20.2556	19.33855	15.9894	18.24725	18.98265	19.0504	14.133	16.9626	23.6968	16.93925	18.43095	17.468	20.5921	22.11415	18.2078	15.0645
10802	282.116424	32.0094	24.70595	30.487	45.1675	58.18965	30.8042	30.22275	29.407	39.9897	42.49425	28.1026	17.9627	17.23805	9.30065	39.96235	18.9115	24.76965	33.813	31.6239	46.2504	27.51145	32.95015	22.18745	38.70375	45.1146	36.4307	45.41165	37.43525	12.1783	34.36145	36.44045	11.45285	38.7304	30.1003	56.1625	34.4565	23.6401	40.28615	57.425	23.40885	29.0843	30.3209	49.9014	46.45455	21.1375
10811	282.126524	4.34555	22.45505	29.79525	6.62225	10.5757	8.57435	19.11615	17.6056	7.0714	14.8654	12.55335	0	16.9695	12.44795	5.71865	26.2094	16.5996	26.8534	6.7567	21.10645	19.35575	6.98885	21.0077	16.3069	10.96125	9.48255	15.7155	14.76915	21.31065	5.8721	11.2493	16.1197	23.61035	11.7258	2.529	22.76725	9.6389	5.32785	18.54135	23.45845	13.09745	16.839	4.0517	6.3643	21.6517
10814	282.132624	21.3387	24.31125	30.37805	1.61455	0	18.037	22.5742	26.3687	22.4527	29.85835	8.7773	0	8.4938	5.2327	3.57065	44.69735	0	29.77765	31.61935	38.98745	21.432	17.39095	24.0252	47.3398	21.7898	18.49045	15.76815	6.16995	33.82395	4.01465	6.38975	6.44925	22.2263	13.38215	1.35615	26.90775	20.0063	11.92185	22.79765	24.41535	12.21485	20.85765	0	10.7468	20.4274
10823	282.167424	13.43315	20.5333	18.1701	13.97165	12.09455	12.1277	19.99165	18.9965	21.7169	17.7287	14.4616	6.81275	75.48845	7.65395	12.37355	15.7164	14.74525	20.67435	21.4571	6.67955	18.1625	14.228	20.65735	19.1203	12.6985	16.37425	15.4499	20.0068	8.5248	13.0439	18.26605	13.27595	14.58185	19.2243	14.74575	16.98195	8.2911	10.11105	20.79005	28.8238	10.4559	13.4608	15.08245	15.59265	19.04655
10826	282.177924	3.04775	8.20305	12.22405	4.7862	20.0756	12.4969	15.9541	24.28535	16.2712	13.7471	10.25	6.3053	12.2889	9.9487	4.2108	24.6131	16.2779	12.0233	21.7566	21.4102	21.34625	22.5993	28.40105	10.8377	14.0525	32.03805	23.10935	0	20.37585	13.1479	12.99535	16.9361	11.26255	23.04285	7.34915	15.33265	20.34055	10.80825	5.96395	24.794	19.6405	26.0588	2.65375	4.15855	20.37385
10834	282.988324	4.04285	14.9089	9.87845	2.87705	7.4435	20.7398	2.20915	4.22925	12.3355	1.8856	2.9878	3.4477	3.28475	8.48475	2.03845	9.72985	0	3.75605	3.4885	8.0274	1.28975	7.2673	7.7691	4.1472	3.85435	2.63	8.2151	14.20075	7.6658	1.7114	0	0	6.53935	5.88	2.90685	7.13195	13.2281	8.6945	3.71625	0	1.51595	12.0968	4.74225	5.4187	7.40845
10838	283.059924	17.35525	14.1718	9.39155	0	0	16.86305	10.49195	5.18215	12.26925	9.6094	7.68805	12.4334	11.6111	10.79915	7.85745	14.03615	5.6003	10.09	4.6182	3.03615	7.57935	8.32945	4.98775	3.64885	10.68115	0	10.31005	20.7487	9.04075	7.61775	12.5812	6.8509	9.4574	0	4.5621	3.56595	16.73315	8.75355	0	6.17595	10.18715	14.2562	11.50535	6.78605	6.44265
10843	283.092924	57.6664	73.98815	100.92425	76.97125	74.8172	46.5105	84.46125	77.51935	91.55025	84.05095	51.86005	23.34515	93.5207	39.4379	42.55405	86.6902	45.2375	114.16375	107.10145	129.7065	85.07565	93.21755	66.31695	91.3219	56.2698	81.2477	55.45645	30.8825	77.12705	44.6846	60.59815	42.47295	86.0665	94.2631	53.58305	102.59595	68.7017	48.7826	146.80935	96.972	42.4674	89.51685	66.4478	52.60935	94.28425
10845	283.093224	74.87225	123.36515	127.7114	100.14965	95.29425	95.63175	91.8243	87.6114	98.8071	115.3585	50.5429	80.5797	86.15255	136.1087	49.87335	102.3288	64.97385	134.4934	122.85425	146.3182	105.1252	109.2058	66.87875	111.79745	78.9495	88.13385	68.7122	113.41235	94.8438	48.44385	63.8326	57.5976	107.85775	122.31035	64.69365	114.66015	88.3565	64.1628	185.1787	104.1966	52.29145	107.87715	79.74515	57.9746	109.63485
10847	283.105924	3.6312	2.0922	4.4022	5.86655	9.14915	3.853	5.9336	8.3074	8.60275	4.3253	3.37835	2.0869	4.38485	2.63645	5.9167	8.49465	7.22775	7.93495	7.4787	12.4817	4.67565	8.36815	7.95695	11.36595	3.70775	1.48925	8.86215	4.5332	7.80405	11.27615	8.76585	7.3125	2.02235	5.72655	8.65955	3.74505	8.4868	5.6899	2.93065	4.77205	6.58705	3.01325	2.63025	4.88725	6.8141
10862	283.159524	14.69075	14.0563	9.5989	12.99755	14.72705	15.58655	18.51845	14.84075	15.7711	16.0001	7.2187	6.84415	16.31545	6.4588	14.3114	14.8526	16.8184	15.0609	16.46635	15.1109	5.162	16.23675	15.22195	15.63645	14.292	15.69725	15.76855	16.2063	16.96785	19.8305	7.32985	17.42165	15.61265	12.65955	13.98915	13.9652	15.22395	12.61635	16.8729	7.36495	15.99065	16.7736	15.067	16.93595	9.3171
10872	283.190624	11.63115	7.1354	15.46445	3.37255	11.54775	14.2443	14.8548	16.77	13.2356	6.785	11.4495	5.909	12.56585	5.9109	8.3925	17.05335	8.6344	19.56045	21.488	19.04285	8.5724	13.30765	13.22745	20.13355	6.73435	17.627	5.1244	5.3415	18.25145	9.0757	5.06815	9.6627	16.37285	11.70975	4.01115	6.64795	0	10.92405	14.65555	21.7496	4.8773	9.88295	6.6032	10.95035	17.51665
10882	284.037024	37.80495	71.8826	27.61165	29.2836	28.3085	65.5726	26.09125	27.1162	47.69895	28.5637	30.81915	27.03815	30.7883	30.9442	30.5895	38.94615	36.75745	38.85335	28.25825	33.7868	29.3262	43.74285	32.96385	28.0723	29.0025	30.93285	23.70305	71.40975	33.8891	32.96555	33.0373	37.2408	35.48795	38.3463	32.76065	34.43015	44.78735	49.3531	27.49395	26.6152	37.1945	48.12345	31.37	38.58295	34.61845
10883	284.037224	8.3967	13.3839	5.89375	4.71895	3.5384	12.00675	1.84735	0	7.969	5.97075	5.1561	35.51165	8.16445	9.41195	1.4723	9.7702	1.317	8.03265	2.5902	8.1284	5.3792	9.3477	7.23915	2.86945	5.95765	7.1497	2.81125	13.28035	6.5708	7.23665	5.79085	5.00615	2.2486	2.82845	3.61715	0	11.09495	6.7431	5.61565	2.5828	1.25925	11.2203	6.5469	8.00505	3.41675
10888	284.041324	59.5544	70.4646	35.2128	35.1056	30.32065	72.68335	30.51425	28.32205	47.94185	35.4454	29.9617	46.2056	56.23655	45.9046	43.6269	52.62695	32.13485	57.4772	35.9534	32.3005	31.68005	60.3253	34.9714	24.9514	40.77125	31.9139	38.8396	98.68765	50.5858	26.4575	37.2126	42.6529	40.4531	51.24955	34.14615	21.2086	54.28685	52.7802	16.3072	32.71535	30.78515	68.1304	36.7502	49.908	39.24345
10891	284.059424	14.68205	0	10.21345	18.14235	0	0	12.9067	6.7855	0	10.88435	18.0209	0	22.418	0	0	5.50145	7.9873	0	0	0	0	0	11.14995	8.43225	0	0	25.17775	6.47205	6.2474	27.3802	10.98985	5.0723	12.13705	9.87715	0	20.0168	18.63405	0	15.24775	10.2106	0	5.9099	16.83065	10.7927	11.33905
